,Analog1[V],Analog2[V],Analog9[V]
"13:27:04.200000",0.485,2.706,1.384
"13:27:04.400000",0.484,2.705,1.384
"13:27:04.600000",0.484,2.705,1.384
"13:27:04.800000",0.485,2.705,1.387
"13:27:05.000000",0.483,2.705,1.389
"13:27:05.200000",0.482,2.705,1.389
"13:27:05.400000",0.483,2.706,1.391
"13:27:05.600000",0.483,2.705,1.391
"13:27:05.800000",0.481,2.706,1.391
"13:27:06.000000",0.482,2.706,1.394
"13:27:06.200000",0.483,2.705,1.395
"13:27:06.400000",0.481,2.707,1.395
"13:27:06.600000",0.481,2.707,1.396
"13:27:06.800000",0.482,2.707,1.398
"13:27:07.000000",0.481,2.706,1.398
"13:27:07.200000",0.481,2.707,1.399
"13:27:07.400000",0.481,2.705,1.399
"13:27:07.600000",0.480,2.705,1.401
"13:27:07.800000",0.480,2.705,1.403
"13:27:08.000000",0.479,2.705,1.405
"13:27:08.200000",0.476,2.705,1.406
"13:27:08.400000",0.477,2.706,1.408
"13:27:08.600000",0.478,2.706,1.409
"13:27:08.800000",0.477,2.707,1.409
"13:27:09.000000",0.478,2.706,1.408
"13:27:09.200000",0.477,2.707,1.408
"13:27:09.400000",0.477,2.707,1.412
"13:27:09.600000",0.477,2.707,1.414
"13:27:09.800000",0.476,2.706,1.414
"13:27:10.000000",0.475,2.706,1.415
"13:27:10.200000",0.475,2.705,1.417
"13:27:10.400000",0.475,2.705,1.418
"13:27:10.600000",0.475,2.705,1.419
"13:27:10.800000",0.474,2.705,1.421
"13:27:11.000000",0.473,2.705,1.421
"13:27:11.200000",0.472,2.706,1.423
"13:27:11.400000",0.473,2.707,1.424
"13:27:11.600000",0.471,2.707,1.425
"13:27:11.800000",0.471,2.707,1.425
"13:27:12.000000",0.470,2.707,1.426
"13:27:12.200000",0.470,2.706,1.429
"13:27:12.400000",0.468,2.705,1.429
"13:27:12.600000",0.468,2.705,1.429
"13:27:12.800000",0.469,2.705,1.431
"13:27:13.000000",0.467,2.705,1.432
"13:27:13.200000",0.467,2.705,1.434
"13:27:13.400000",0.466,2.705,1.433
"13:27:13.600000",0.465,2.705,1.436
"13:27:13.800000",0.465,2.705,1.437
"13:27:14.000000",0.464,2.706,1.438
"13:27:14.200000",0.463,2.707,1.439
"13:27:14.400000",0.464,2.706,1.438
"13:27:14.600000",0.462,2.706,1.440
"13:27:14.800000",0.460,2.706,1.442
"13:27:15.000000",0.460,2.705,1.444
"13:27:15.200000",0.460,2.705,1.444
"13:27:15.400000",0.458,2.704,1.446
"13:27:15.600000",0.458,2.704,1.446
"13:27:15.800000",0.455,2.704,1.447
"13:27:16.000000",0.455,2.704,1.449
"13:27:16.200000",0.454,2.705,1.451
"13:27:16.400000",0.455,2.705,1.451
"13:27:16.600000",0.453,2.705,1.451
"13:27:16.800000",0.452,2.704,1.452
"13:27:17.000000",0.450,2.705,1.453
"13:27:17.200000",0.448,2.705,1.455
"13:27:17.400000",0.447,2.704,1.456
"13:27:17.600000",0.447,2.704,1.458
"13:27:17.800000",0.445,2.705,1.458
"13:27:18.000000",0.444,2.704,1.460
"13:27:18.200000",0.443,2.704,1.461
"13:27:18.400000",0.440,2.703,1.462
"13:27:18.600000",0.440,2.703,1.462
"13:27:18.800000",0.438,2.703,1.465
"13:27:19.000000",0.436,2.703,1.466
"13:27:19.200000",0.434,2.704,1.469
"13:27:19.400000",0.432,2.703,1.469
"13:27:19.600000",0.431,2.704,1.469
"13:27:19.800000",0.428,2.704,1.470
"13:27:20.000000",0.428,2.704,1.470
"13:27:20.200000",0.423,2.704,1.472
"13:27:20.400000",0.422,2.703,1.472
"13:27:20.600000",0.419,2.702,1.474
"13:27:20.800000",0.417,2.701,1.475
"13:27:21.000000",0.415,2.702,1.476
"13:27:21.200000",0.413,2.701,1.478
"13:27:21.400000",0.408,2.701,1.476
"13:27:21.600000",0.406,2.701,1.479
"13:27:21.800000",0.402,2.701,1.481
"13:27:22.000000",0.400,2.701,1.482
"13:27:22.200000",0.397,2.701,1.484
"13:27:22.400000",0.393,2.702,1.485
"13:27:22.600000",0.389,2.701,1.486
"13:27:22.800000",0.383,2.700,1.487
"13:27:23.000000",0.376,2.699,1.488
"13:27:23.200000",0.366,2.699,1.488
"13:27:23.400000",0.351,2.697,1.491
"13:27:23.600000",0.336,2.695,1.490
"13:27:23.800000",0.323,2.694,1.492
"13:27:24.000000",0.310,2.692,1.492
"13:27:24.200000",0.299,2.693,1.495
"13:27:24.400000",0.288,2.692,1.495
"13:27:24.600000",0.279,2.692,1.497
"13:27:24.800000",0.272,2.692,1.498
"13:27:25.000000",0.266,2.691,1.498
"13:27:25.200000",0.259,2.690,1.500
"13:27:25.400000",0.254,2.690,1.501
"13:27:25.600000",0.250,2.690,1.502
"13:27:25.800000",0.244,2.688,1.503
"13:27:26.000000",0.238,2.688,1.504
"13:27:26.200000",0.232,2.687,1.506
"13:27:26.400000",0.227,2.687,1.506
"13:27:26.600000",0.223,2.687,1.508
"13:27:26.800000",0.217,2.686,1.509
"13:27:27.000000",0.212,2.688,1.510
"13:27:27.200000",0.208,2.688,1.511
"13:27:27.400000",0.203,2.686,1.511
"13:27:27.600000",0.199,2.686,1.513
"13:27:27.800000",0.193,2.686,1.513
"13:27:28.000000",0.188,2.685,1.517
"13:27:28.200000",0.184,2.684,1.515
"13:27:28.400000",0.179,2.683,1.517
"13:27:28.600000",0.174,2.683,1.519
"13:27:28.800000",0.169,2.682,1.520
"13:27:29.000000",0.163,2.682,1.521
"13:27:29.200000",0.159,2.682,1.522
"13:27:29.400000",0.155,2.682,1.524
"13:27:29.600000",0.152,2.682,1.523
"13:27:29.800000",0.147,2.682,1.526
"13:27:30.000000",0.143,2.682,1.527
"13:27:30.200000",0.141,2.682,1.528
"13:27:30.400000",0.137,2.682,1.529
"13:27:30.600000",0.134,2.681,1.530
"13:27:30.800000",0.130,2.679,1.531
"13:27:31.000000",0.127,2.679,1.531
"13:27:31.200000",0.124,2.679,1.535
"13:27:31.400000",0.121,2.679,1.534
"13:27:31.600000",0.118,2.678,1.535
"13:27:31.800000",0.114,2.679,1.536
"13:27:32.000000",0.111,2.677,1.536
"13:27:32.200000",0.109,2.678,1.539
"13:27:32.400000",0.106,2.677,1.540
"13:27:32.600000",0.101,2.678,1.543
"13:27:32.800000",0.100,2.677,1.541
"13:27:33.000000",0.096,2.677,1.541
"13:27:33.200000",0.093,2.677,1.545
"13:27:33.400000",0.088,2.676,1.546
"13:27:33.600000",0.083,2.676,1.546
"13:27:33.800000",0.081,2.675,1.548
"13:27:34.000000",0.077,2.675,1.550
"13:27:34.200000",0.072,2.674,1.549
"13:27:34.400000",0.067,2.673,1.551
"13:27:34.600000",0.062,2.674,1.551
"13:27:34.800000",0.057,2.673,1.553
"13:27:35.000000",0.053,2.673,1.554
"13:27:35.200000",0.049,2.673,1.556
"13:27:35.400000",0.044,2.671,1.556
"13:27:35.600000",0.040,2.672,1.558
"13:27:35.800000",0.039,2.671,1.557
"13:27:36.000000",0.037,2.671,1.560
"13:27:36.200000",0.034,2.670,1.561
"13:27:36.400000",0.034,2.670,1.563
"13:27:36.600000",0.031,2.671,1.562
"13:27:36.800000",0.029,2.670,1.566
"13:27:37.000000",0.027,2.669,1.565
"13:27:37.200000",0.026,2.669,1.566
"13:27:37.400000",0.023,2.670,1.567
"13:27:37.600000",0.020,2.670,1.568
"13:27:37.800000",0.017,2.669,1.569
"13:27:38.000000",0.014,2.669,1.571
"13:27:38.200000",0.011,2.669,1.573
"13:27:38.400000",0.010,2.669,1.573
"13:27:38.600000",0.010,2.669,1.573
"13:27:38.800000",0.008,2.668,1.576
"13:27:39.000000",0.006,2.668,1.577
"13:27:39.200000",0.006,2.667,1.577
"13:27:39.400000",0.004,2.667,1.579
"13:27:39.600000",0.004,2.667,1.580
"13:27:39.800000",0.005,2.667,1.581
"13:27:40.000000",0.001,2.668,1.583
"13:27:40.200000",0.001,2.667,1.581
"13:27:40.400000",0.000,2.667,1.582
"13:27:40.600000",0.002,2.668,1.582
"13:27:40.800000",0.000,2.668,1.581
"13:27:41.000000",0.001,2.667,1.581
"13:27:41.200000",0.000,2.667,1.581
"13:27:41.400000",0.001,2.668,1.580
"13:27:41.600000",0.000,2.667,1.581
"13:27:41.800000",0.000,2.667,1.581
"13:27:42.000000",0.000,2.667,1.581
"13:27:42.200000",0.000,2.667,1.581
"13:27:42.400000",0.001,2.667,1.581
"13:27:42.600000",0.000,2.667,1.581
"13:27:42.800000",0.000,2.668,1.581
"13:27:43.000000",0.000,2.667,1.581
"13:27:43.200000",0.000,2.668,1.583
"13:27:43.400000",0.000,2.667,1.580
"13:27:43.600000",0.000,2.667,1.583
"13:27:43.800000",0.000,2.667,1.580
"13:27:44.000000",0.000,2.667,1.581
"13:27:44.200000",0.000,2.667,1.581
"13:27:44.400000",-0.001,2.667,1.581
"13:27:44.600000",0.000,2.666,1.582
"13:27:44.800000",0.000,2.666,1.581
"13:27:45.000000",0.000,2.667,1.581
"13:27:45.200000",0.000,2.668,1.582
"13:27:45.400000",0.000,2.668,1.581
"13:27:45.600000",0.000,2.668,1.581
"13:27:45.800000",0.000,2.667,1.581
"13:27:46.000000",-0.001,2.667,1.583
"13:27:46.200000",-0.001,2.667,1.582
"13:27:46.400000",-0.001,2.667,1.581
"13:27:46.600000",0.000,2.667,1.581
"13:27:46.800000",-0.001,2.667,1.581
"13:27:47.000000",-0.001,2.666,1.582
"13:27:47.200000",0.000,2.667,1.583
"13:27:47.400000",0.000,2.665,1.582
"13:27:47.600000",0.000,2.667,1.582
"13:27:47.800000",0.000,2.667,1.580
"13:27:48.000000",-0.002,2.667,1.580
"13:27:48.200000",-0.001,2.668,1.582
"13:27:48.400000",0.000,2.667,1.581
"13:27:48.600000",0.000,2.667,1.582
"13:27:48.800000",-0.002,2.667,1.582
"13:27:49.000000",0.000,2.667,1.581
"13:27:49.200000",-0.001,2.666,1.580
"13:27:49.400000",-0.001,2.666,1.581
"13:27:49.600000",-0.001,2.667,1.582
"13:27:49.800000",-0.001,2.666,1.582
"13:27:50.000000",-0.002,2.665,1.581
"13:27:50.200000",0.000,2.667,1.581
"13:27:50.400000",0.000,2.667,1.582
"13:27:50.600000",-0.001,2.667,1.581
"13:27:50.800000",-0.002,2.668,1.581
"13:27:51.000000",0.000,2.667,1.582
"13:27:51.200000",-0.001,2.667,1.581
"13:27:51.400000",0.000,2.667,1.582
"13:27:51.600000",0.000,2.667,1.579
"13:27:51.800000",-0.001,2.665,1.581
"13:27:52.000000",0.000,2.666,1.581
"13:27:52.200000",0.000,2.667,1.581
"13:27:52.400000",-0.001,2.667,1.581
"13:27:52.600000",-0.001,2.667,1.581
"13:27:52.800000",-0.001,2.667,1.582
"13:27:53.000000",0.000,2.667,1.581
"13:27:53.200000",-0.001,2.667,1.583
"13:27:53.400000",-0.001,2.667,1.582
"13:27:53.600000",0.000,2.667,1.581
"13:27:53.800000",0.000,2.667,1.580
"13:27:54.000000",-0.001,2.667,1.583
"13:27:54.200000",-0.002,2.667,1.582
"13:27:54.400000",-0.001,2.666,1.582
"13:27:54.600000",-0.001,2.667,1.581
"13:27:54.800000",-0.001,2.667,1.581
"13:27:55.000000",-0.001,2.667,1.582
"13:27:55.200000",-0.001,2.667,1.580
"13:27:55.400000",-0.002,2.666,1.581
"13:27:55.600000",0.000,2.667,1.582
"13:27:55.800000",0.000,2.667,1.583
"13:27:56.000000",0.000,2.667,1.581
"13:27:56.200000",0.000,2.667,1.581
"13:27:56.400000",-0.001,2.667,1.585
"13:27:56.600000",-0.001,2.667,1.580
"13:27:56.800000",-0.002,2.665,1.582
"13:27:57.000000",0.000,2.667,1.581
"13:27:57.200000",-0.001,2.665,1.581
"13:27:57.400000",-0.002,2.665,1.581
"13:27:57.600000",-0.001,2.665,1.581
"13:27:57.800000",-0.001,2.666,1.581
"13:27:58.000000",-0.001,2.669,1.583
"13:27:58.200000",0.000,2.667,1.583
"13:27:58.400000",-0.001,2.667,1.582
"13:27:58.600000",-0.001,2.667,1.583
"13:27:58.800000",-0.002,2.667,1.581
"13:27:59.000000",0.000,2.667,1.583
"13:27:59.200000",-0.001,2.667,1.581
